date,tmax,tmin,rain_mm,db_am,db_pm,rh_am,rh_pm,dew_point,vapour_pressure,wind_speed,wind_dir,evaporation,soil_temp_5cm,soil_temp_10cm,sunshine_hours,tmean,rh_mean,vpd_kpa,tmax_delta,rain_7d,rain_30d,rainless_days,heat_days_3,tmax_3d,soil_moisture_pct,doy_sin,doy_cos,month,observed
2025-07-18,34.0,25.6,0.4,28.0,31.8,,,,,6.0,SE,,30.0,,4.2,29.8,,,-0.20000000000000284,47.20000000000001,446.6,3,0.0,33.46666666666667,87.7025,-0.2779791393987801,-0.9605871111248129,7,True
2025-07-19,35.0,25.5,0.0,30.0,32.4,,,,,6.0,NE,,31.0,,5.2,30.25,,,1.0,47.20000000000001,408.40000000000003,4,0.0,34.4,83.165,-0.2944616217868012,-0.9556633054034704,7,True
2025-07-20,35.0,26.4,1.0,30.2,32.8,,,,,6.0,NE,,30.5,,0.4,30.7,,,0.0,45.60000000000001,402.8,5,0.0,34.666666666666664,79.56,-0.3108569682435036,-0.9504567035349151,7,True
2025-07-21,34.4,26.4,46.0,31.0,32.4,,,,,6.0,SW,,31.0,,6.2,30.4,,,-0.6000000000000014,84.20000000000002,448.8,0,0.0,34.800000000000004,100.0,-0.3271603271220951,-0.9449688462364056,7,True
2025-07-22,34.4,26.4,14.4,31.0,32.8,,,,,7.0,SE,,31.0,,6.0,30.4,,,0.0,62.400000000000006,463.2,0,0.0,34.6,100.0,-0.34336687399638804,-0.939201357453208,7,True
2025-07-23,36.2,27.0,0.0,31.0,34.4,,,,,7.0,SE,,32.0,,10.4,31.6,,,1.8000000000000043,62.2,461.0,1,1.0,35.0,95.26,-0.3594718130884232,-0.9331559438780432,7,True
2025-07-24,34.8,27.0,0.0,30.0,34.4,,,,,5.0,NW,,31.5,,0.0,30.9,,,-1.4000000000000057,61.800000000000004,460.8,2,1.0,35.13333333333333,90.625,-0.3754703786876202,-0.9268343944460494,7,True
2025-07-25,30.4,26.0,3.0,27.0,30.2,,,,,4.0,NW,,29.0,,0.0,28.2,,,-4.399999999999999,64.4,438.4,0,1.0,33.800000000000004,89.395,-0.3913578365610259,-0.9202385798054075,7,True
2025-07-26,33.6,25.2,37.0,30.0,31.6,,,,,3.0,SW,,31.0,,1.4,29.4,,,3.200000000000003,101.4,461.8,0,0.0,32.93333333333333,100.0,-0.4071294853542516,-0.9133704517637858,7,True
2025-07-27,33.5,26.0,1.0,29.8,31.4,,,,,5.5,SE,,30.5,,2.6,29.75,,,-0.10000000000000142,101.4,433.0,1,0.0,32.5,96.5375,-0.4227806579826773,-0.9062320427107697,7,True
2025-07-28,32.2,26.4,6.0,29.0,31.4,,,,,5.0,NW,,30.0,,0.0,29.3,,,-1.2999999999999972,61.400000000000006,436.8,0,0.0,33.1,98.1425,-0.4383067230125192,-0.898825465016444,7,True
2025-07-29,32.2,26.0,23.2,28.0,31.2,,,,,7.0,NW,,29.5,,0.0,29.1,,,0.0,70.2,356.59999999999997,0,0.0,32.63333333333333,100.0,-0.45370308603134424,-0.8911529104063088,7,True
2025-07-30,32.0,26.0,1.8,27.0,31.4,,,,,7.0,SE,,29.4,,0.0,29.0,,,-0.20000000000000284,72.0,339.8,1,0.0,32.13333333333333,97.45,-0.46896519100763184,-0.8832166493127127,7,True
2025-07-31,32.0,26.0,15.0,27.6,31.6,,,,,7.0,SW,,29.0,,0.0,29.0,,,0.0,87.0,341.2,0,0.0,32.06666666666667,100.0,-0.48408852163897587,-0.8750190302029955,7,True
2025-08-01,34.4,26.0,3.2,29.6,32.8,88.0,70.0,27.049999999999997,35.760000000000005,5.0,SW,4.2,30.0,,3.8,30.2,79.0,0.9013164389215849,2.3999999999999986,87.2,334.59999999999997,0,0.0,32.800000000000004,100.0,-0.4990686026885319,-0.8665624788845385,8,True
2025-08-02,34.8,26.2,3.4,28.6,32.6,92.0,74.0,27.299999999999997,36.28,4.0,SE,3.4,30.0,,3.4,30.5,83.0,0.7422674844852498,0.3999999999999986,53.60000000000001,336.8,0,0.0,33.73333333333333,100.0,-0.5139010013093103,-0.8578494977869301,8,True
2025-08-03,35.0,26.4,11.2,29.4,32.8,91.0,72.0,27.4,36.504999999999995,5.0,SW,3.4,30.0,,3.2,30.7,81.5,0.8170393711653459,0.20000000000000284,63.800000000000004,327.6,0,0.0,34.73333333333333,100.0,-0.5285813283559292,-0.8488826652214553,8,True
2025-08-04,33.5,26.2,1.2,29.6,33.2,88.0,69.0,27.15,35.965,5.0,SE,2.4,30.0,,0.8,29.85,78.5,0.9044395165395411,-1.5,59.00000000000001,327.0,1,0.0,34.43333333333333,99.52,-0.5431052396834317,-0.8396646346181327,8,True
2025-08-05,33.5,26.5,0.0,28.6,32.6,92.0,72.0,27.0,35.65,5.0,SW,1.5,29.5,,0.5,30.0,82.0,0.7637517105766226,0.0,35.80000000000001,326.8,2,0.0,34.0,98.47,-0.5574684374327892,-0.8301981337405212,8,True
2025-08-06,32.0,23.5,25.4,26.0,31.6,97.0,61.0,24.299999999999997,30.43,4.0,SW,1.8,28.5,,0.0,27.75,79.0,0.782303626448806,-1.5,59.400000000000006,332.0,0,0.0,33.0,100.0,-0.5716666713027052,-0.8204859638785327,8,True
2025-08-07,31.8,23.5,0.0,28.0,31.4,80.0,61.0,23.65,29.23,4.0,NW,1.6,28.6,,0.0,27.65,70.5,1.0925557851170533,-0.1999999999999993,44.400000000000006,281.0,1,0.0,32.43333333333334,98.88,-0.5856957398073508,-0.8105309990194823,8,True
2025-08-08,30.4,23.5,44.6,25.0,29.0,100.0,91.0,26.15,33.975,4.0,SW,2.5,27.5,,0.4,26.95,95.5,0.15997027910906914,-1.4000000000000021,85.80000000000001,291.6,0,0.0,31.400000000000002,100.0,-0.5995514915196489,-0.8003361849976323,8,True
2025-08-09,33.4,26.0,0.8,30.0,32.4,77.0,61.0,24.65,31.05,4.0,SW,2.5,30.0,,5.5,29.7,69.0,1.292885130961377,3.0,83.20000000000002,285.4,1,0.0,31.866666666666664,99.05,-0.6132298262997502,-0.7899045386224707,8,True
2025-08-10,34.0,26.0,2.0,30.0,32.8,80.0,64.0,25.65,32.93,5.0,SW,2.6,30.0,,7.2,30.0,72.0,1.1880582164525237,0.6000000000000014,74.00000000000001,287.4,2,0.0,32.6,99.23,-0.6267266965083301,-0.7792391467859886,8,True
2025-08-11,35.4,26.0,0.0,30.0,33.8,88.0,61.0,26.6,34.894999999999996,6.0,SW,3.2,30.4,,7.6,30.7,74.5,1.126189403498179,1.3999999999999986,72.80000000000001,287.4,3,0.0,34.26666666666666,96.99,-0.6400381082043503,-0.7683431655492202,8,True
2025-08-12,35.0,27.4,0.0,31.0,32.8,81.0,70.0,27.049999999999997,35.760000000000005,7.0,SW,3.0,30.5,,3.0,31.2,75.5,1.1132798987281243,-0.3999999999999986,72.80000000000001,284.79999999999995,4,0.0,34.800000000000004,94.89,-0.65316012232693,-0.7572198192083127,8,True
2025-08-13,33.8,25.4,75.6,30.0,32.8,77.0,63.0,25.2,32.055,7.0,SW,3.5,30.5,,3.0,29.599999999999998,70.0,1.2440044950360163,-1.2000000000000028,123.0,353.0,0,0.0,34.73333333333333,100.0,-0.666088855860977,-0.7458723993404063,8,True
2025-08-14,32.5,25.0,0.0,30.2,31.8,73.0,62.0,24.3,30.38,7.0,SW,2.6,30.4,,2.4,28.75,67.5,1.2831548179281844,-1.2999999999999972,123.0,316.8,1,0.0,33.76666666666666,98.18,-0.6788204829862357,-0.734304263829602,8,True
2025-08-15,31.8,25.0,9.6,30.0,31.4,73.0,66.0,24.450000000000003,30.645000000000003,7.0,ENE,3.5,30.5,,0.0,28.4,69.5,1.1800034335412743,-0.6999999999999993,88.0,326.20000000000005,0,0.0,32.699999999999996,100.0,-0.6913512362094071,-0.722518835873311,8,True
2025-08-16,33.2,25.4,8.0,30.4,31.8,68.0,64.0,23.950000000000003,29.740000000000002,6.0,SE,3.2,30.0,,5.0,29.3,66.0,1.3857207299587344,1.4000000000000021,95.19999999999999,333.8,0,0.0,32.50000000000001,100.0,-0.7036774074790128,-0.7105196029692745,8,True
2025-08-17,33.2,26.0,0.0,28.8,32.8,88.0,67.0,26.200000000000003,34.015,6.0,SE,3.5,30.5,,6.4,29.6,77.5,0.9330033712770123,0.0,93.19999999999999,333.40000000000003,1,0.0,32.733333333333334,97.55,-0.7157953492826642,-0.6983101158835584,8,True
2025-08-18,31.8,26.0,3.2,28.6,30.8,88.0,,26.4,34.41,6.0,SW,3.0,29.4,,,28.9,,,-1.4000000000000021,96.39999999999999,336.6,0,0.0,32.733333333333334,98.65,-0.7277014757264236,-0.6858939875998223,8,True
2025-08-19,31.0,25.8,8.6,28.4,28.8,83.0,,25.3,32.24,6.0,SE,2.5,29.5,,,28.4,,,-0.8000000000000007,105.0,344.2,0,0.0,32.0,100.0,-0.7393922635959241,-0.673274892250183,8,True
2025-08-20,30.0,25.5,12.5,28.4,28.8,,,,,6.0,SE,2.6,28.5,,,27.75,,,-1.0,41.9,310.7,0,0.0,30.933333333333334,100.0,-0.7508642533989489,-0.6604565640279754,8,True
2025-08-21,29.0,25.0,0.0,28.6,28.4,,,,,6.0,SE,2.4,28.8,,,27.0,,,-1.0,41.9,296.29999999999995,1,0.0,30.0,98.32,-0.7621140503891487,-0.6474427960827475,8,True
2025-08-22,28.0,24.0,38.5,25.6,26.6,,,,,7.0,SE,2.4,26.8,,,26.0,,,-1.0,70.8,334.79999999999995,0,0.0,29.0,100.0,-0.7731383255706027,-0.6342374393978054,8,True
2025-08-23,28.0,24.0,22.0,25.2,26.4,,,,,4.0,SE,3.0,26.0,,,26.0,,,0.0,84.8,356.79999999999995,0,0.0,28.333333333333332,100.0,-0.7839338166829201,-0.620844401650647,8,True
2025-08-24,30.0,24.0,17.0,26.0,28.8,,,,,4.0,SE,2.5,26.5,,,27.0,,,2.0,101.8,370.79999999999995,0,0.0,28.666666666666668,100.0,-0.7944973291665992,-0.6072676460566135,8,True
2025-08-25,31.8,24.8,2.8,28.0,28.8,,,,,6.0,SE,2.4,28.0,,1.4,28.3,,,1.8000000000000007,101.39999999999999,336.59999999999997,0,0.0,29.933333333333337,100.0,-0.8048257371083452,-0.593511190196115,8,True
2025-08-26,32.8,25.8,0.2,29.0,30.8,,,,,6.0,NE,2.6,28.8,,5.0,29.299999999999997,,,0.9999999999999964,93.0,335.79999999999995,1,0.0,31.53333333333333,98.38,-0.8149159841660791,-0.5795791048257612,8,True
2025-08-27,32.6,25.6,2.2,29.0,30.8,,,,,6.0,NE,2.2,28.8,,5.2,29.1,,,-0.19999999999999574,82.7,332.0,2,0.0,32.4,99.04,-0.8247650844733614,-0.5654755126737576,8,True
2025-08-28,32.8,26.0,0.8,30.0,30.8,,,,,7.0,NE,2.5,29.8,,5.4,29.4,,,0.19999999999999574,83.5,309.59999999999997,3,0.0,32.733333333333334,98.09,-0.8343701235229537,-0.5512045872199277,8,True
2025-08-29,32.0,25.2,10.0,28.6,30.4,,,,,5.0,NE,2.4,28.4,,1.0,28.6,,,-0.7999999999999972,55.0,317.79999999999995,0,0.0,32.46666666666667,100.0,-0.8437282590292712,-0.5367705514607103,8,True
2025-08-30,33.0,25.0,1.4,29.0,30.8,,,,,7.0,NE,1.8,25.5,,8.0,29.0,,,1.0,34.4,304.2,1,0.0,32.6,100.0,-0.8528367217694595,-0.522177676659508,8,True
2025-08-31,33.5,26.0,0.0,29.4,31.6,,,,,6.0,NE,2.0,28.6,,8.5,29.75,,,0.5,17.4,301.0,2,0.0,32.833333333333336,98.6,-0.8616928164028521,-0.5074302810827518,8,True
2025-09-01,34.0,26.0,0.0,30.4,31.8,76.0,71.0,25.75,33.114999999999995,5.0,NE,3.4,30.5,,4.8,30.0,73.5,1.1244122405711385,0.5,14.6,297.6,3,0.0,33.5,96.22,-0.8702939222685674,-0.49253272872205434,9,True
2025-09-02,32.6,24.6,26.8,26.0,30.4,97.0,79.0,25.799999999999997,33.22,5.0,NE,2.0,28.5,,0.0,28.6,88.0,0.46968111584158123,-1.3999999999999986,41.2,313.20000000000005,0,0.0,33.36666666666667,100.0,-0.8786374941610001,-0.4774894280028391,9,True
2025-09-03,31.0,26.0,3.2,28.0,28.4,87.0,88.0,25.95,33.515,6.0,NE,2.0,28.5,,0.0,28.5,87.5,0.486422441398152,-1.6000000000000014,42.199999999999996,315.2,0,0.0,32.53333333333333,100.0,-0.886721063082993,-0.46230483047981086,9,True
2025-09-04,32.0,25.0,22.0,28.4,31.0,94.0,71.0,26.200000000000003,34.07,5.0,NE,2.4,28.4,,1.4,28.5,82.5,0.6809914179574129,1.0,63.4,337.2,0,0.0,31.866666666666664,100.0,-0.8945422369764496,-0.4469834295196742,9,True
2025-09-05,34.0,25.0,7.6,28.6,32.6,92.0,68.0,26.549999999999997,34.739999999999995,5.0,SW,3.2,28.4,,6.6,29.5,80.0,0.824577093876236,2.0,61.0,319.4,0,0.0,32.333333333333336,100.0,-0.9020987014301837,-0.4315297589714715,9,True
2025-09-06,33.6,25.5,0.2,29.6,32.6,88.0,68.0,26.65,34.945,5.0,SW,3.2,30.0,,6.0,29.55,78.0,0.9096491074734311,-0.3999999999999986,59.8,319.6,1,0.0,33.199999999999996,97.96,-0.9093882203647925,-0.4159483918249421,9,True
2025-09-07,34.0,25.8,0.0,29.8,32.8,92.0,,28.4,38.69,5.0,SE,3.4,30.0,,6.2,29.9,,,0.3999999999999986,59.8,275.0,2,0.0,33.86666666666667,95.58,-0.9164086366943458,-0.4002439388573056,9,True
2025-09-08,34.5,25.8,0.0,30.6,33.4,79.0,,26.4,34.21,5.0,SE,3.4,30.5,,6.6,30.15,,,0.5,59.8,274.20000000000005,3,0.0,34.03333333333333,93.2,-0.9231578729647039,-0.38442104726885545,9,True
2025-09-09,34.6,25.6,1.4,30.8,32.6,76.0,,26.0,33.61,6.0,SE,3.6,30.5,,7.0,30.1,,,0.10000000000000142,34.400000000000006,273.6,4,0.0,34.36666666666667,92.08,-0.9296339319682695,-0.3684843993077793,9,True
2025-09-10,34.5,26.0,0.0,30.0,32.4,87.0,,27.5,36.71,5.0,SE,3.8,30.5,,7.6,30.25,,,-0.10000000000000142,31.2,273.6,5,0.0,34.53333333333333,89.42,-0.9358348973349941,-0.35243871088460327,9,True
2025-09-11,34.0,26.2,0.0,31.0,32.6,79.0,,26.8,35.23,6.0,SW,3.2,31.0,,,30.1,,,-0.5,9.2,273.6,6,0.0,34.36666666666667,87.18,-0.9417589340994617,-0.33628873017668287,9,True
2025-09-12,33.0,26.4,4.4,30.8,31.8,81.0,,27.2,36.07,5.0,SE,3.4,30.0,,,29.7,,,-1.0,6.0,202.4,0,0.0,33.833333333333336,89.2,-0.9474042892438845,-0.32003923622313857,9,True
2025-09-13,32.0,26.4,0.0,28.6,31.2,91.0,,26.9,35.44,4.0,SE,3.0,29.8,,,29.2,,,-1.0,5.8,202.4,1,0.0,33.0,87.1,-0.9527692922168511,-0.30369503751065885,9,True
2025-09-14,32.0,26.0,3.6,28.6,31.0,91.0,,26.9,35.44,4.0,SE,3.0,29.6,,,29.0,,,0.0,9.4,196.4,0,0.0,32.333333333333336,88.6,-0.9578523554276669,-0.28726097055059635,9,True
2025-09-15,31.0,25.6,0.4,28.0,30.4,92.0,,26.6,34.82,4.0,SE,3.2,29.5,,,28.3,,,-1.0,9.8,188.8,1,0.0,31.666666666666668,86.76,-0.9626519747161487,-0.2707418984477642,9,True
2025-09-16,31.2,24.5,30.2,28.4,30.4,,,,,5.0,SE,3.2,30.5,,,27.85,,,0.1999999999999993,38.6,219.0,0,0.0,31.400000000000002,100.0,-0.9671667297977312,-0.2541427094613622,9,True
2025-09-17,32.5,24.6,0.8,29.0,31.2,,,,,4.0,SE,3.5,29.5,,5.0,28.55,,,1.3000000000000007,39.4,216.6,1,0.0,31.566666666666666,98.35,-0.97139528468375,-0.23746831555846842,9,True
2025-09-18,33.8,25.5,0.0,29.4,33.2,,,,,5.0,SE,4.0,29.5,,8.2,29.65,,,1.2999999999999972,39.4,208.0,2,0.0,32.5,95.55,-0.9753363880767837,-0.2207236509605022,9,True
2025-09-19,34.0,26.0,0.0,31.0,32.8,,,,,4.0,SE,3.0,30.5,,3.2,30.0,,,0.20000000000000284,35.0,195.5,3,0.0,33.43333333333333,93.45,-0.9789888737409319,-0.20391367068311472,9,True
2025-09-20,33.5,26.0,0.4,30.0,31.8,,,,,4.0,NE,3.0,30.5,,3.6,29.75,,,-0.5,35.4,195.9,4,0.0,33.766666666666666,91.75,-0.9823516608469237,-0.18704334906991657,9,True
2025-09-21,34.0,26.4,6.0,29.8,32.4,,,,,5.0,NW,3.0,29.8,,3.6,30.2,,,0.5,37.8,163.4,0,0.0,33.833333333333336,95.65,-0.9854237542919524,-0.17011767832049052,9,True
2025-09-22,33.0,24.4,36.4,28.0,31.4,,,,,5.0,NW,2.0,29.5,,,28.7,,,-1.0,73.8,177.79999999999998,0,0.0,33.5,100.0,-0.9882042449941422,-0.15314166701312007,9,True
2025-09-23,31.0,24.6,32.6,26.5,26.0,,,,,6.0,NW,2.2,28.5,,0.0,27.8,,,-2.0,76.19999999999999,193.39999999999998,0,0.0,32.666666666666664,100.0,-0.9906923101615609,-0.13612033862266704,9,True
2025-09-24,32.5,24.0,76.2,28.4,31.8,,,,,5.0,NE,2.0,28.5,,5.5,28.25,,,1.5,151.60000000000002,266.8,0,0.0,32.166666666666664,100.0,-0.9928872135356962,-0.11905873003404988,9,True
2025-09-25,32.5,24.5,4.2,3.0,32.8,,,,,4.0,SE,3.5,29.5,,8.8,28.5,,,0.0,155.8,270.8,0,0.0,32.0,100.0,-0.994788305609327,-0.10196189005174576,9,True
2025-09-26,32.5,26.0,7.8,29.6,31.6,,,,,5.0,SE,3.5,30.5,,,29.25,,,0.0,163.60000000000002,276.4,0,0.0,32.5,100.0,-0.9963950238187231,-0.08483487790576538,9,True
2025-09-27,31.0,25.4,33.0,29.8,30.8,,,,,5.0,SE,3.0,30.5,,,28.2,,,-1.5,196.2,308.6,0,0.0,32.0,100.0,-0.9977068927101168,-0.06768276175455162,9,True
2025-09-28,32.5,25.5,4.0,31.0,31.8,,,,,4.0,SE,4.2,31.0,,8.0,29.0,,,1.5,194.2,302.6,0,0.0,32.0,100.0,-0.9987235240803972,-0.050510617185222886,9,True
2025-09-29,33.5,26.5,0.4,31.8,32.2,,,,,4.0,NW,4.2,30.8,,8.0,30.0,,,1.0,158.20000000000002,301.59999999999997,1,0.0,32.333333333333336,97.46,-0.9994446170919858,-0.033323525711631344,9,True
2025-09-30,35.0,26.0,0.0,31.0,31.0,,,,,5.0,NW,4.0,31.0,,9.0,30.5,,,1.5,125.60000000000001,301.59999999999997,2,0.0,33.666666666666664,94.66,-0.9998699583618592,-0.016126573270657762,9,True
2025-10-01,33.8,25.8,0.0,32.4,33.8,70.0,,26.3,34.21,4.0,SE,,31.0,,5.5,29.799999999999997,,,-1.2000000000000028,49.40000000000001,301.59999999999997,3,0.0,34.1,90.19,-0.9999994220246925,0.001075151282798226,10,True
2025-10-02,30.5,25.6,14.4,28.0,30.4,83.0,,24.9,31.48,4.0,ESE,,28.5,,0.0,28.05,,,-3.299999999999997,59.60000000000001,289.2,0,0.0,33.1,100.0,-0.999832969770105,0.018276557681691223,10,True
2025-10-03,29.5,26.0,21.4,28.0,29.4,92.0,,26.6,34.82,5.0,SE,,28.0,,2.8,27.75,,,-1.0,73.20000000000002,307.4,0,0.0,31.266666666666666,100.0,-0.9993706508539969,0.03547255575312556,10,True
2025-10-04,31.0,,20.2,27.0,29.8,84.0,,24.1,30.01,6.0,SE,,29.5,,2.4,28.4,,,1.5,60.40000000000001,305.59999999999997,0,0.0,30.333333333333332,100.0,-0.9986126020839734,0.052658056924614005,10,True
2025-10-05,31.5,24.0,0.4,26.0,30.4,97.0,,25.4,32.43,6.0,SE,,29.5,,4.4,27.75,,,0.5,56.80000000000001,298.40000000000003,1,0.0,30.666666666666668,96.2375,-0.9975590477788613,0.06982797572987089,10,True
2025-10-06,31.5,23.5,1.2,25.4,30.6,97.0,,24.8,31.29,4.0,SE,,27.5,,3.3,27.5,,,0.0,57.600000000000016,299.4,2,0.0,31.333333333333332,93.3125,-0.9962102997023297,0.0869772313136861,10,True
2025-10-07,32.2,23.6,0.0,26.4,30.8,100.0,,26.4,34.14,4.0,SE,,28.5,,4.5,27.900000000000002,,,0.7000000000000028,57.600000000000016,299.4,3,0.0,31.733333333333334,89.1275,-0.9945667569706337,0.1041007489354256,10,True
2025-10-08,32.2,24.5,1.8,27.0,31.4,92.0,,25.6,32.82,5.0,NW,,28.5,,4.2,28.35,,,0.0,59.40000000000001,301.2,4,0.0,31.96666666666667,86.675,-0.9926289059345095,0.12119346147073601,10,True
2025-10-09,33.0,24.5,0.0,28.0,32.8,87.0,,25.7,33.02,4.0,NE,,28.0,,4.8,28.75,,,0.7999999999999972,45.000000000000014,299.8,5,0.0,32.46666666666667,82.3625,-0.9903973200352558,0.13825031091098192,10,True
2025-10-10,32.0,24.4,0.0,28.6,31.2,80.0,,24.9,31.48,5.0,NE,,28.5,,5.2,28.2,,,-1.0,23.600000000000012,299.8,6,0.0,32.4,78.1325,-0.9878726596350429,0.15526624985999563,10,True
2025-10-11,31.4,23.5,24.1,27.0,30.8,84.0,,24.1,30.01,4.0,NE,,28.0,,6.8,27.45,,,-0.6000000000000014,27.500000000000014,323.9,0,0.0,32.13333333333333,98.115,-0.9850556718215013,0.172236243027682,10,True
2025-10-12,31.5,23.5,0.0,27.4,31.4,83.0,,24.2,30.19,5.0,NE,,28.0,,8.6,27.5,,,0.10000000000000142,27.100000000000016,319.5,1,0.0,31.633333333333336,93.99,-0.981947190186646,0.18915526872004093,10,True
2025-10-13,31.5,23.0,0.0,27.4,31.4,81.0,,23.9,29.65,5.0,NE,,28.0,,7.0,27.25,,,0.0,25.900000000000013,319.5,2,0.0,31.46666666666667,89.9025,-0.9785481345802031,0.20601832032517084,10,True
2025-10-14,31.5,22.5,0.0,26.0,31.2,81.0,,22.9,27.92,4.0,NE,,27.6,,7.5,27.0,,,0.0,25.900000000000013,315.9,3,0.0,31.5,85.8525,-0.9748595108374125,0.22282040779479959,10,True
2025-10-15,32.0,21.5,0.0,26.0,31.4,74.0,,21.3,25.32,5.0,NE,,27.6,,8.8,26.75,,,0.5,24.100000000000016,315.5,4,0.0,31.666666666666668,81.84,-0.9708824104813836,0.2395565591209271,10,True
2025-10-16,31.0,21.5,0.0,26.0,30.4,72.0,,20.5,24.11,5.0,NE,,27.0,,8.2,26.25,,,-1.0,24.100000000000016,285.29999999999995,5,0.0,31.5,77.9025,-0.9666180104000972,0.2562218218071163,10,True
2025-10-17,32.0,22.2,0.0,27.0,30.2,55.0,,22.6,29.41,4.0,NE,,27.5,,7.0,27.1,,,1.0,24.100000000000016,284.5,6,0.0,31.666666666666668,73.8375,-0.9620675724981452,0.27281126433401914,10,True
2025-10-18,33.0,22.5,0.0,27.4,30.4,,,,,4.0,NE,,27.5,,8.0,27.75,,,1.0,0.0,284.5,7,0.0,32.0,69.675,-0.957232443323312,0.2893199776186952,10,True
2025-10-19,33.0,23.5,0.0,30.4,30.6,,,,,4.0,NE,,27.5,,8.0,28.25,,,0.0,0.0,284.5,8,0.0,32.666666666666664,65.4375,-0.9521140536681102,0.3057430764672831,10,True
2025-10-20,33.0,23.5,0.0,28.5,30.8,85.0,,25.6,36.52,5.0,NE,,28.0,,8.4,28.25,,,0.0,0.0,284.09999999999997,9,0.0,33.0,61.2,-0.9467139181463862,0.3220757010206104,10,True
2025-10-21,32.5,22.5,0.0,28.0,31.8,,,,,4.0,NE,,27.5,,7.2,27.5,,,-0.5,0.0,278.09999999999997,10,0.0,32.833333333333336,57.075,-0.9410336347451197,0.3383130181923075,10,True
2025-10-22,33.0,22.5,0.0,28.0,31.8,,,,,4.0,NE,,27.5,,8.8,27.75,,,0.5,0.0,241.70000000000002,11,0.0,32.833333333333336,52.9125,-0.9350748843515574,0.3544502230989869,10,True
2025-10-23,32.8,22.5,0.0,29.6,31.8,73.0,,24.1,30.01,4.0,NE,,27.4,,6.8,27.65,,,-0.20000000000000284,0.0,209.10000000000002,12,0.0,32.766666666666666,48.765,-0.9288394302558068,0.3704825404820963,10,True
2025-10-24,32.8,23.0,0.0,28.0,31.4,77.0,,23.0,29.3,4.0,NE,,27.5,,6.4,27.9,,,0.0,0.0,132.9,13,0.0,32.86666666666667,44.58,-0.9223291176290545,0.3864052261209853,10,True
2025-10-25,33.0,22.5,0.0,28.0,31.6,77.0,,23.7,29.3,5.0,NE,,27.5,,7.8,27.75,,,0.20000000000000284,0.0,128.70000000000002,14,0.0,32.86666666666667,40.4175,-0.9155458729775467,0.40221356823680365,10,True
2025-10-26,33.8,23.5,0.0,26.2,32.6,,,,,5.0,NE,,27.0,,7.4,28.65,,,0.7999999999999972,0.0,120.9,15,0.0,33.199999999999996,36.12,-0.9084917035725082,0.41790288888678667,10,True
2025-10-27,33.2,23.8,0.0,28.6,32.2,,,,,6.0,NE,,28.4,,5.4,28.5,,,-0.5999999999999943,0.0,87.9,16,0.0,33.333333333333336,31.845,-0.9011686968561569,0.4334685453485363,10,True
2025-10-28,33.2,23.8,0.0,30.0,32.4,,,,,6.0,NE,,28.5,,4.4,28.5,,,0.0,0.0,83.9,17,0.0,33.4,27.57,-0.8935790198239952,0.4489059314938798,10,True
2025-10-29,31.2,24.0,26.0,28.0,28.0,,,,,7.0,NE,,27.5,,0.0,27.6,,,-2.0000000000000036,26.000000000000014,109.5,0,0.0,32.53333333333334,49.43,-0.8857249183835637,0.4642104791518923,10,True
2025-10-30,30.6,23.6,16.0,26.5,29.9,,,,,6.0,SE,,27.0,,1.0,27.1,,,-0.5999999999999979,42.000000000000014,125.5,0,0.0,31.666666666666668,61.365,-0.8776087166898392,0.4793776594606945,10,True
2025-10-31,29.0,24.0,1.8,29.0,,,,,,6.0,SE,,28.0,,,26.5,,,-1.6000000000000014,43.80000000000001,127.3,1,0.0,30.266666666666666,59.19,-0.8692328164574792,0.4944029842076182,10,True
2025-11-01,32.8,25.0,0.0,28.0,31.2,87.0,,25.7,33.02,5.0,NW,,28.5,,4.5,28.9,,,3.799999999999997,43.80000000000001,112.9,2,0.0,30.799999999999997,54.855,-0.8605996962501181,0.5092820071573356,11,True
2025-11-02,32.0,25.4,0.0,28.4,30.2,85.0,,25.6,32.82,4.0,NW,,28.5,,0.5,28.7,,,-0.7999999999999972,43.80000000000001,91.5,3,0.0,31.266666666666666,50.55,-0.8517119107469189,0.5240103253675756,11,True
2025-11-03,30.2,21.5,0.0,26.0,29.2,84.0,,23.1,28.26,4.0,NW,,26.0,,5.5,25.85,,,-1.8000000000000007,43.80000000000001,71.30000000000001,4,0.0,31.666666666666668,46.6725,-0.8425720899866032,0.5385835804920232,11,True
2025-11-04,29.8,19.6,0.0,23.0,26.2,70.0,,17.2,19.61,4.0,NW,,25.5,,2.5,24.700000000000003,,,-0.3999999999999986,43.80000000000001,70.9,5,0.0,30.666666666666668,42.9675,-0.8331829385891785,0.5529974600700271,11,True
2025-11-05,31.0,19.6,0.0,24.0,26.8,67.0,,17.6,20.12,4.0,NW,,23.0,,7.2,25.3,,,1.1999999999999993,17.800000000000015,69.7,6,0.0,30.333333333333332,39.1725,-0.8235472349556007,0.5672476988027229,11,True
2025-11-06,31.2,20.0,0.0,24.0,30.8,75.0,,19.3,22.58,4.0,NW,,23.5,,7.0,25.6,,,0.1999999999999993,1.8000000000000143,69.7,7,0.0,30.666666666666668,35.3325,-0.8136678304455991,0.5813300798152042,11,True
2025-11-07,30.2,21.2,0.0,25.0,28.4,68.0,,19.7,21.56,5.0,NW,,24.0,,8.2,25.7,,,-1.0,0.0,67.9,8,0.0,30.8,31.4775,-0.8035476485339116,0.5952404359043674,11,True
